SeniorCitizen,Partner,Dependents,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No phone service,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No internet service,OnlineSecurity_Yes,OnlineBackup_No internet service,OnlineBackup_Yes,DeviceProtection_No internet service,DeviceProtection_Yes,TechSupport_No internet service,TechSupport_Yes,StreamingTV_No internet service,StreamingTV_Yes,StreamingMovies_No internet service,StreamingMovies_Yes,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn,Tenure_Encoded
0,0,0,1,0.21663783859306526,-0.8402843672688608,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.398566228251617,-0.760770598142536,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.16122064502541783,-0.8410649425585042,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.8401844368698692,0.16347409509236668,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1,0.04899793933678035
0,0,0,1,0.10979938115511832,-0.3968956545694915,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,0.04899793933678035
0,0,0,0,-0.6459320506561433,-0.7457735257922746,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,1,-1.0973167543406377
0,0,0,1,0.3851054447029812,-0.8057502380552238,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-1.0973167543406377
0,1,0,1,1.0619066543891353,1.654041791909138,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,True,True,False,False,True,False,1,1.1953126330141985
0,0,0,1,0.9516171724157786,-0.6000229468354628,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.9231055861674455,0.44247513117770876,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1,0.04899793933678035
0,0,0,0,-0.8200958695164964,-0.8374499872956338,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,1,-1.0973167543406377
0,0,0,1,0.443710662497954,-0.7759067753331435,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.9945011502988625,0.44453612754183264,False,True,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1,0.04899793933678035
0,0,0,0,-1.5518762063812295,-0.8651946572713466,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,1,-1.0973167543406377
0,0,0,0,0.5144124893787366,-0.7982641009144267,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,-1.0973167543406377
1,0,0,1,1.1038604746775202,-0.604990791813089,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,0,0,0.8625150401779517,-0.8311869057908507,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,1,0,0.47933829728655963,0.3634244155858305,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,True,True,False,False,True,True,1,0.04899793933678035
0,0,0,0,0.2847525945410244,-0.6265767249393253,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,1.0549889620241202,-0.7342773108892876,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,1.1417088483711662,0.7905040155425241,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1,0.04899793933678035
0,0,0,0,0.3472172170663648,-0.7987074164658572,False,True,True,False,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,True,True,1,-1.0973167543406377
0,0,0,0,-0.6580216900713852,-0.8526043273926639,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,1,-1.0973167543406377
0,0,0,0,0.860639216954581,-0.8312133275773332,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,0,0,-1.5430654172994298,-0.8650705534725659,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,0,1.2652895588543502,-0.6158182464715373,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,True,1,-1.0973167543406377
0,0,0,1,0.5630799478535289,-0.24748198984869588,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0.04899793933678035
0,0,0,1,0.9813330841711201,-0.3483921915775213,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,1,1,0.7154130334590048,-0.26852677658378005,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0.04899793933678035
0,0,0,0,0.823009837590989,-0.6993283823067654,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,True,1,-1.0973167543406377
0,0,0,1,0.4495218023724187,-0.7587130725853071,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.8908789284405353,-0.6199048907752028,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,-1.5317919713865313,-0.8649117620805407,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,1,-1.0973167543406377
0,0,0,0,0.9922509363910956,-0.8293595192300339,False,True,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,1,0,1,0.9944992889516063,-0.44820167935409205,False,True,True,False,False,False,False,True,False,True,False,True,False,True,False,False,False,False,False,False,True,1,-1.0973167543406377
0,1,1,0,-1.5281560988620557,-0.8648605492336571,False,False,False,True,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,True,1,-1.0973167543406377
0,0,1,0,-0.5258406550350405,-0.7686082485400049,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.3202897754797472,-0.8388243846272165,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.8612636233664772,-0.8312045325412724,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,True,False,1,-1.0973167543406377
1,0,0,1,0.3761734087531997,-0.3242498405504265,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,1,0.04899793933678035
0,0,0,1,0.3368160347499146,-0.48010471297337454,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,1,-1.0973167543406377
0,0,0,0,-0.37722080651729695,-0.7809596506873456,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,1,-1.0973167543406377
0,0,1,0,-1.328401916862091,-0.36924570672494683,False,True,False,True,True,False,True,False,True,False,True,False,True,False,True,False,True,True,True,False,False,1,1.1953126330141985
0,0,0,0,-0.48274170066951333,-0.8501354324579354,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,1,-1.0973167543406377
0,0,0,1,-1.012360876213684,-0.857595349042242,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.7118906049793359,-0.7855978887160798,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.35414418056653546,-0.5843052967719458,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,1,0,0,0.9598503125162686,1.2128472808311237,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1,1.1953126330141985
0,0,0,0,1.3413805627846611,1.2318599751830086,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,1,1.1953126330141985
0,0,0,1,1.0129877449930706,-0.6573621887471316,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.6289813627032033,-0.310530434052622,False,True,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,1,0.04899793933678035
0,0,0,1,0.6449620445943386,-0.6126046353077219,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-1.0973167543406377
1,0,0,1,1.592776280276899,1.3698708604921337,False,True,True,False,False,True,False,True,False,True,False,True,False,True,False,True,False,False,False,True,False,1,1.1953126330141985
0,0,0,1,0.49103365983576736,-0.8364193827062275,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,1.0008528011320643,-0.780352769802759,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,1,0,1,0.5199102253787622,0.49868672025809996,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,1,0.04899793933678035
0,0,0,1,0.8433089782597117,0.08478725062997221,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,True,False,False,False,True,False,1,0.04899793933678035
0,0,0,0,0.5278342178005259,0.6490522635799615,False,False,True,False,False,True,False,False,False,True,False,True,False,True,False,True,True,False,True,True,False,1,1.1953126330141985
0,0,0,0,-0.7005581726559772,-0.8364963643663291,True,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,True,False,False,1,-1.0973167543406377
0,0,0,0,1.0266014833875798,1.2397555279979586,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,True,False,True,False,False,1,1.1953126330141985
0,0,0,1,0.9550340914942737,-0.6529150852172959,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,True,True,1,-1.0973167543406377
0,0,0,1,-0.7140423834921381,-0.6436792892121558,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,1,0,0,0.7254756013242921,1.2085968959508893,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,1,1.1953126330141985
0,0,0,1,0.32543735670267465,-0.838751878705401,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,0,-0.6754129385849763,-0.8528492906968628,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.21970034928004922,-0.7189991098159726,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,1,-1.0973167543406377
0,0,0,1,0.8693533513782769,-0.6990302465933069,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1,-1.0973167543406377
0,0,0,0,0.835001824073949,-0.17932405098020326,False,True,True,False,False,True,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,1,0.04899793933678035
